Size (sq ft),Bedrooms,Age,Price ($)
1500,3,10,300000
1800,4,5,350000
1200,2,20,200000
2000,4,2,400000
1700,3,7,330000
2200,4,4,450000
1450,3,12,310000
1600,3,8,320000
1850,4,6,360000
1950,4,3,390000
1350,3,15,290000
2500,5,5,500000
2100,4,3,420000
1700,3,10,340000
1400,2,25,280000
2300,4,4,470000
1750,3,7,350000
1900,4,2,410000
1600,3,12,325000
1800,4,8,355000
1400,3,20,270000
1650,3,15,310000
1900,4,5,370000
2100,4,10,430000
1200,2,30,210000
2400,5,3,480000
1800,3,5,360000
2000,4,8,390000
1300,3,25,260000
1500,3,18,300000
2100,4,5,425000
1700,3,10,335000
1900,4,4,395000
1600,3,12,325000
2200,4,6,455000
1350,3,15,295000
1500,3,10,310000
1850,4,8,365000
1950,4,3,400000
1400,2,20,275000
2500,5,4,510000
2100,4,7,440000
1750,3,10,345000
1400,3,15,285000
2300,4,6,465000
1750,3,8,350000
1900,4,4,385000
1600,3,14,315000
1800,4,9,355000
1400,2,22,270000
1650,3,13,305000
1900,4,6,370000
2100,4,9,425000
1200,2,28,215000
2400,5,5,485000
1800,3,4,365000
2000,4,10,390000
1300,3,20,270000
1500,3,16,295000
2100,4,6,430000
1700,3,11,335000
1900,4,5,380000
1600,3,10,320000
2200,4,8,460000
1350,3,17,290000
1500,3,12,305000
1850,4,7,370000
1950,4,4,405000
1400,2,24,275000
2500,5,3,495000
2100,4,8,445000
1700,3,9,340000
1400,3,18,285000
2300,4,5,470000
1750,3,6,355000
1900,4,3,395000
1600,3,11,325000
1800,4,7,360000
1400,2,21,265000
1650,3,14,310000
1900,4,8,375000
2100,4,10,420000
1200,2,27,220000
2400,5,4,490000
1800,3,6,370000
2000,4,9,400000
1300,3,22,275000
1500,3,17,300000
2100,4,7,435000
1700,3,8,330000
1900,4,6,385000
1600,3,13,320000
2200,4,9,450000
1350,3,19,295000

